pipeline,identifier_type,identifier,eid,pid,probe_name,request_kind,object_or_dataset,collection,required,purpose
ephys_bs,pid,3dd67257-217e-4d25-bb2b-59a606d944a7,8d5ea7ad-ecdc-408f-8237-f27a8d2eaab9,3dd67257-217e-4d25-bb2b-59a606d944a7,probe01,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,3dd67257-217e-4d25-bb2b-59a606d944a7,8d5ea7ad-ecdc-408f-8237-f27a8d2eaab9,3dd67257-217e-4d25-bb2b-59a606d944a7,probe01,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,3dd67257-217e-4d25-bb2b-59a606d944a7,8d5ea7ad-ecdc-408f-8237-f27a8d2eaab9,3dd67257-217e-4d25-bb2b-59a606d944a7,probe01,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,3dd67257-217e-4d25-bb2b-59a606d944a7,8d5ea7ad-ecdc-408f-8237-f27a8d2eaab9,3dd67257-217e-4d25-bb2b-59a606d944a7,probe01,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,3dd67257-217e-4d25-bb2b-59a606d944a7,8d5ea7ad-ecdc-408f-8237-f27a8d2eaab9,3dd67257-217e-4d25-bb2b-59a606d944a7,probe01,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,3dd67257-217e-4d25-bb2b-59a606d944a7,8d5ea7ad-ecdc-408f-8237-f27a8d2eaab9,3dd67257-217e-4d25-bb2b-59a606d944a7,probe01,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,3dd67257-217e-4d25-bb2b-59a606d944a7,8d5ea7ad-ecdc-408f-8237-f27a8d2eaab9,3dd67257-217e-4d25-bb2b-59a606d944a7,probe01,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,40326941-93ee-4aa0-9609-b7ec52241a0f,d308cfcd-1da0-478b-969a-397cbe564464,40326941-93ee-4aa0-9609-b7ec52241a0f,probe00,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,40326941-93ee-4aa0-9609-b7ec52241a0f,d308cfcd-1da0-478b-969a-397cbe564464,40326941-93ee-4aa0-9609-b7ec52241a0f,probe00,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,40326941-93ee-4aa0-9609-b7ec52241a0f,d308cfcd-1da0-478b-969a-397cbe564464,40326941-93ee-4aa0-9609-b7ec52241a0f,probe00,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,40326941-93ee-4aa0-9609-b7ec52241a0f,d308cfcd-1da0-478b-969a-397cbe564464,40326941-93ee-4aa0-9609-b7ec52241a0f,probe00,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,40326941-93ee-4aa0-9609-b7ec52241a0f,d308cfcd-1da0-478b-969a-397cbe564464,40326941-93ee-4aa0-9609-b7ec52241a0f,probe00,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,40326941-93ee-4aa0-9609-b7ec52241a0f,d308cfcd-1da0-478b-969a-397cbe564464,40326941-93ee-4aa0-9609-b7ec52241a0f,probe00,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,40326941-93ee-4aa0-9609-b7ec52241a0f,d308cfcd-1da0-478b-969a-397cbe564464,40326941-93ee-4aa0-9609-b7ec52241a0f,probe00,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,414329ec-11b7-48a7-a011-0ec05948c66b,f52e81b7-8db6-4369-a044-26b68a3f8c91,414329ec-11b7-48a7-a011-0ec05948c66b,probe01,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,414329ec-11b7-48a7-a011-0ec05948c66b,f52e81b7-8db6-4369-a044-26b68a3f8c91,414329ec-11b7-48a7-a011-0ec05948c66b,probe01,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,414329ec-11b7-48a7-a011-0ec05948c66b,f52e81b7-8db6-4369-a044-26b68a3f8c91,414329ec-11b7-48a7-a011-0ec05948c66b,probe01,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,414329ec-11b7-48a7-a011-0ec05948c66b,f52e81b7-8db6-4369-a044-26b68a3f8c91,414329ec-11b7-48a7-a011-0ec05948c66b,probe01,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,414329ec-11b7-48a7-a011-0ec05948c66b,f52e81b7-8db6-4369-a044-26b68a3f8c91,414329ec-11b7-48a7-a011-0ec05948c66b,probe01,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,414329ec-11b7-48a7-a011-0ec05948c66b,f52e81b7-8db6-4369-a044-26b68a3f8c91,414329ec-11b7-48a7-a011-0ec05948c66b,probe01,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,414329ec-11b7-48a7-a011-0ec05948c66b,f52e81b7-8db6-4369-a044-26b68a3f8c91,414329ec-11b7-48a7-a011-0ec05948c66b,probe01,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,4743a9f7-24d3-4cac-b956-d0323d4269db,dcb443ef-f59f-4a46-9f5b-9b8ed5ac4e8a,4743a9f7-24d3-4cac-b956-d0323d4269db,probe00,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,4743a9f7-24d3-4cac-b956-d0323d4269db,dcb443ef-f59f-4a46-9f5b-9b8ed5ac4e8a,4743a9f7-24d3-4cac-b956-d0323d4269db,probe00,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,4743a9f7-24d3-4cac-b956-d0323d4269db,dcb443ef-f59f-4a46-9f5b-9b8ed5ac4e8a,4743a9f7-24d3-4cac-b956-d0323d4269db,probe00,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,4743a9f7-24d3-4cac-b956-d0323d4269db,dcb443ef-f59f-4a46-9f5b-9b8ed5ac4e8a,4743a9f7-24d3-4cac-b956-d0323d4269db,probe00,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,4743a9f7-24d3-4cac-b956-d0323d4269db,dcb443ef-f59f-4a46-9f5b-9b8ed5ac4e8a,4743a9f7-24d3-4cac-b956-d0323d4269db,probe00,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,4743a9f7-24d3-4cac-b956-d0323d4269db,dcb443ef-f59f-4a46-9f5b-9b8ed5ac4e8a,4743a9f7-24d3-4cac-b956-d0323d4269db,probe00,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,4743a9f7-24d3-4cac-b956-d0323d4269db,dcb443ef-f59f-4a46-9f5b-9b8ed5ac4e8a,4743a9f7-24d3-4cac-b956-d0323d4269db,probe00,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,518b61c2-45bc-40c2-bee1-d87b0d1986ac,25863f4c-20d6-43e1-903d-088bcbfdc441,518b61c2-45bc-40c2-bee1-d87b0d1986ac,probe01,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,518b61c2-45bc-40c2-bee1-d87b0d1986ac,25863f4c-20d6-43e1-903d-088bcbfdc441,518b61c2-45bc-40c2-bee1-d87b0d1986ac,probe01,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,518b61c2-45bc-40c2-bee1-d87b0d1986ac,25863f4c-20d6-43e1-903d-088bcbfdc441,518b61c2-45bc-40c2-bee1-d87b0d1986ac,probe01,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,518b61c2-45bc-40c2-bee1-d87b0d1986ac,25863f4c-20d6-43e1-903d-088bcbfdc441,518b61c2-45bc-40c2-bee1-d87b0d1986ac,probe01,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,518b61c2-45bc-40c2-bee1-d87b0d1986ac,25863f4c-20d6-43e1-903d-088bcbfdc441,518b61c2-45bc-40c2-bee1-d87b0d1986ac,probe01,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,518b61c2-45bc-40c2-bee1-d87b0d1986ac,25863f4c-20d6-43e1-903d-088bcbfdc441,518b61c2-45bc-40c2-bee1-d87b0d1986ac,probe01,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,518b61c2-45bc-40c2-bee1-d87b0d1986ac,25863f4c-20d6-43e1-903d-088bcbfdc441,518b61c2-45bc-40c2-bee1-d87b0d1986ac,probe01,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,521e3ea4-8371-4255-939d-94c27562e8cf,d0958bf6-ccbc-4bf0-bfcb-531b3bd63439,521e3ea4-8371-4255-939d-94c27562e8cf,probe00,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,521e3ea4-8371-4255-939d-94c27562e8cf,d0958bf6-ccbc-4bf0-bfcb-531b3bd63439,521e3ea4-8371-4255-939d-94c27562e8cf,probe00,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,521e3ea4-8371-4255-939d-94c27562e8cf,d0958bf6-ccbc-4bf0-bfcb-531b3bd63439,521e3ea4-8371-4255-939d-94c27562e8cf,probe00,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,521e3ea4-8371-4255-939d-94c27562e8cf,d0958bf6-ccbc-4bf0-bfcb-531b3bd63439,521e3ea4-8371-4255-939d-94c27562e8cf,probe00,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,521e3ea4-8371-4255-939d-94c27562e8cf,d0958bf6-ccbc-4bf0-bfcb-531b3bd63439,521e3ea4-8371-4255-939d-94c27562e8cf,probe00,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,521e3ea4-8371-4255-939d-94c27562e8cf,d0958bf6-ccbc-4bf0-bfcb-531b3bd63439,521e3ea4-8371-4255-939d-94c27562e8cf,probe00,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,521e3ea4-8371-4255-939d-94c27562e8cf,d0958bf6-ccbc-4bf0-bfcb-531b3bd63439,521e3ea4-8371-4255-939d-94c27562e8cf,probe00,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,52ed488c-0cbe-4518-880f-c52c162a8999,2a7d673c-abfb-41cf-bff5-5c3b9b06a952,52ed488c-0cbe-4518-880f-c52c162a8999,probe00,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,52ed488c-0cbe-4518-880f-c52c162a8999,2a7d673c-abfb-41cf-bff5-5c3b9b06a952,52ed488c-0cbe-4518-880f-c52c162a8999,probe00,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,52ed488c-0cbe-4518-880f-c52c162a8999,2a7d673c-abfb-41cf-bff5-5c3b9b06a952,52ed488c-0cbe-4518-880f-c52c162a8999,probe00,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,52ed488c-0cbe-4518-880f-c52c162a8999,2a7d673c-abfb-41cf-bff5-5c3b9b06a952,52ed488c-0cbe-4518-880f-c52c162a8999,probe00,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,52ed488c-0cbe-4518-880f-c52c162a8999,2a7d673c-abfb-41cf-bff5-5c3b9b06a952,52ed488c-0cbe-4518-880f-c52c162a8999,probe00,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,52ed488c-0cbe-4518-880f-c52c162a8999,2a7d673c-abfb-41cf-bff5-5c3b9b06a952,52ed488c-0cbe-4518-880f-c52c162a8999,probe00,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,52ed488c-0cbe-4518-880f-c52c162a8999,2a7d673c-abfb-41cf-bff5-5c3b9b06a952,52ed488c-0cbe-4518-880f-c52c162a8999,probe00,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,59bf32ee-1d83-4a7f-bf14-590b610c96e0,b1f5abe0-8261-498c-a8e6-24381750da18,59bf32ee-1d83-4a7f-bf14-590b610c96e0,probe01,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,59bf32ee-1d83-4a7f-bf14-590b610c96e0,b1f5abe0-8261-498c-a8e6-24381750da18,59bf32ee-1d83-4a7f-bf14-590b610c96e0,probe01,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,59bf32ee-1d83-4a7f-bf14-590b610c96e0,b1f5abe0-8261-498c-a8e6-24381750da18,59bf32ee-1d83-4a7f-bf14-590b610c96e0,probe01,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,59bf32ee-1d83-4a7f-bf14-590b610c96e0,b1f5abe0-8261-498c-a8e6-24381750da18,59bf32ee-1d83-4a7f-bf14-590b610c96e0,probe01,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,59bf32ee-1d83-4a7f-bf14-590b610c96e0,b1f5abe0-8261-498c-a8e6-24381750da18,59bf32ee-1d83-4a7f-bf14-590b610c96e0,probe01,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,59bf32ee-1d83-4a7f-bf14-590b610c96e0,b1f5abe0-8261-498c-a8e6-24381750da18,59bf32ee-1d83-4a7f-bf14-590b610c96e0,probe01,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,59bf32ee-1d83-4a7f-bf14-590b610c96e0,b1f5abe0-8261-498c-a8e6-24381750da18,59bf32ee-1d83-4a7f-bf14-590b610c96e0,probe01,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,60668d72-b4ba-4c59-830a-915458f62192,4f54fbea-064c-4a5b-942f-684fd5c28692,60668d72-b4ba-4c59-830a-915458f62192,probe01,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,60668d72-b4ba-4c59-830a-915458f62192,4f54fbea-064c-4a5b-942f-684fd5c28692,60668d72-b4ba-4c59-830a-915458f62192,probe01,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,60668d72-b4ba-4c59-830a-915458f62192,4f54fbea-064c-4a5b-942f-684fd5c28692,60668d72-b4ba-4c59-830a-915458f62192,probe01,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,60668d72-b4ba-4c59-830a-915458f62192,4f54fbea-064c-4a5b-942f-684fd5c28692,60668d72-b4ba-4c59-830a-915458f62192,probe01,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,60668d72-b4ba-4c59-830a-915458f62192,4f54fbea-064c-4a5b-942f-684fd5c28692,60668d72-b4ba-4c59-830a-915458f62192,probe01,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,60668d72-b4ba-4c59-830a-915458f62192,4f54fbea-064c-4a5b-942f-684fd5c28692,60668d72-b4ba-4c59-830a-915458f62192,probe01,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,60668d72-b4ba-4c59-830a-915458f62192,4f54fbea-064c-4a5b-942f-684fd5c28692,60668d72-b4ba-4c59-830a-915458f62192,probe01,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,6509394a-ee93-4164-a516-d4d483fb5da0,f453dd8b-8edc-4885-af0b-e9b92a3b8703,6509394a-ee93-4164-a516-d4d483fb5da0,probe01,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,6509394a-ee93-4164-a516-d4d483fb5da0,f453dd8b-8edc-4885-af0b-e9b92a3b8703,6509394a-ee93-4164-a516-d4d483fb5da0,probe01,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,6509394a-ee93-4164-a516-d4d483fb5da0,f453dd8b-8edc-4885-af0b-e9b92a3b8703,6509394a-ee93-4164-a516-d4d483fb5da0,probe01,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,6509394a-ee93-4164-a516-d4d483fb5da0,f453dd8b-8edc-4885-af0b-e9b92a3b8703,6509394a-ee93-4164-a516-d4d483fb5da0,probe01,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,6509394a-ee93-4164-a516-d4d483fb5da0,f453dd8b-8edc-4885-af0b-e9b92a3b8703,6509394a-ee93-4164-a516-d4d483fb5da0,probe01,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,6509394a-ee93-4164-a516-d4d483fb5da0,f453dd8b-8edc-4885-af0b-e9b92a3b8703,6509394a-ee93-4164-a516-d4d483fb5da0,probe01,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,6509394a-ee93-4164-a516-d4d483fb5da0,f453dd8b-8edc-4885-af0b-e9b92a3b8703,6509394a-ee93-4164-a516-d4d483fb5da0,probe01,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,68288763-9572-4678-9eb4-3866e3e9fb3d,881c6abc-b885-4793-be49-ae17ed4e42fe,68288763-9572-4678-9eb4-3866e3e9fb3d,probe01,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,68288763-9572-4678-9eb4-3866e3e9fb3d,881c6abc-b885-4793-be49-ae17ed4e42fe,68288763-9572-4678-9eb4-3866e3e9fb3d,probe01,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,68288763-9572-4678-9eb4-3866e3e9fb3d,881c6abc-b885-4793-be49-ae17ed4e42fe,68288763-9572-4678-9eb4-3866e3e9fb3d,probe01,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,68288763-9572-4678-9eb4-3866e3e9fb3d,881c6abc-b885-4793-be49-ae17ed4e42fe,68288763-9572-4678-9eb4-3866e3e9fb3d,probe01,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,68288763-9572-4678-9eb4-3866e3e9fb3d,881c6abc-b885-4793-be49-ae17ed4e42fe,68288763-9572-4678-9eb4-3866e3e9fb3d,probe01,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,68288763-9572-4678-9eb4-3866e3e9fb3d,881c6abc-b885-4793-be49-ae17ed4e42fe,68288763-9572-4678-9eb4-3866e3e9fb3d,probe01,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,68288763-9572-4678-9eb4-3866e3e9fb3d,881c6abc-b885-4793-be49-ae17ed4e42fe,68288763-9572-4678-9eb4-3866e3e9fb3d,probe01,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,881c6abc-b885-4793-be49-ae17ed4e42fe,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,probe00,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,881c6abc-b885-4793-be49-ae17ed4e42fe,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,probe00,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,881c6abc-b885-4793-be49-ae17ed4e42fe,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,probe00,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,881c6abc-b885-4793-be49-ae17ed4e42fe,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,probe00,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,881c6abc-b885-4793-be49-ae17ed4e42fe,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,probe00,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,881c6abc-b885-4793-be49-ae17ed4e42fe,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,probe00,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,881c6abc-b885-4793-be49-ae17ed4e42fe,6bf18fe0-fca9-4cd3-aa69-546d34d24c12,probe00,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
ephys_bs,pid,6bfade8f-e22a-42fa-b8d0-8c22d172c237,513b8846-b3f5-4fb9-892f-db3bcd520054,6bfade8f-e22a-42fa-b8d0-8c22d172c237,probe01,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability and alignment events"
ephys_bs,pid,6bfade8f-e22a-42fa-b8d0-8c22d172c237,513b8846-b3f5-4fb9-892f-db3bcd520054,6bfade8f-e22a-42fa-b8d0-8c22d172c237,probe01,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
ephys_bs,pid,6bfade8f-e22a-42fa-b8d0-8c22d172c237,513b8846-b3f5-4fb9-892f-db3bcd520054,6bfade8f-e22a-42fa-b8d0-8c22d172c237,probe01,spike_sorting_object,spikes,SpikeSortingLoader-resolved,true,"Spike times, clusters, amplitudes and depths"
ephys_bs,pid,6bfade8f-e22a-42fa-b8d0-8c22d172c237,513b8846-b3f5-4fb9-892f-db3bcd520054,6bfade8f-e22a-42fa-b8d0-8c22d172c237,probe01,spike_sorting_object,clusters,SpikeSortingLoader-resolved,true,Cluster metrics and anatomical assignments
ephys_bs,pid,6bfade8f-e22a-42fa-b8d0-8c22d172c237,513b8846-b3f5-4fb9-892f-db3bcd520054,6bfade8f-e22a-42fa-b8d0-8c22d172c237,probe01,spike_sorting_object,channels,SpikeSortingLoader-resolved,true,Channel geometry and anatomical assignments
ephys_bs,pid,6bfade8f-e22a-42fa-b8d0-8c22d172c237,513b8846-b3f5-4fb9-892f-db3bcd520054,6bfade8f-e22a-42fa-b8d0-8c22d172c237,probe01,spike_sorting_object,waveforms_or_templates,SpikeSortingLoader-resolved,true,Light-artifact and waveform-amplitude quality control
ephys_bs,pid,6bfade8f-e22a-42fa-b8d0-8c22d172c237,513b8846-b3f5-4fb9-892f-db3bcd520054,6bfade8f-e22a-42fa-b8d0-8c22d172c237,probe01,alyx_record,probe_insertion_and_session,Alyx,true,PID-to-EID mapping and insertion metadata
